,distance,idx
3465,18.582515773086403,6579
3466,18.60592466260739,6580
3467,18.628050902768468,6581
3468,18.649250987430563,6582
3469,18.669951035663388,6583
3470,18.69423806961167,6584
3471,18.7210062154115,6585
3472,18.743388178654442,6586
3473,18.764840799222373,6587
3474,18.78716606113864,6588
3475,18.809256565236886,6589
3476,18.831022731719976,6590
3477,18.85237874243468,6591
3478,18.87243108908489,6592
3479,18.891570933760846,6593
3480,18.911858069970073,6594
3481,18.93282941533048,6595
3482,18.953465253441045,6596
3483,18.975448134012506,6597
3484,18.99656212010059,6598
3485,19.018394957329065,6599
3486,19.04060384251489,6600
3487,19.06627451403977,6601
3488,19.091789881975984,6602
3489,19.119456895231234,6603
3490,19.149711621168073,6604
3491,19.17918524844127,6605
3492,19.20675261031697,6606
3493,19.23464103637857,6607
3494,19.261418032946022,6608
3495,19.286532860055264,6609
3496,19.312831496199486,6610
3497,19.33642592414792,6611
3498,19.359917139456545,6612
3499,19.387539775713858,6613
3500,19.416676917648726,6614
3501,19.44498376311141,6615
3502,19.47158786400336,6616
3503,19.50080598611999,6617
3504,19.531552826482834,6618
3505,19.557844821271132,6619
3506,19.58156240479163,6620
3507,19.603261491560424,6621
3508,19.625370476752128,6622
3509,19.64590771188062,6623
3510,19.670442698670332,6624
3511,19.695494093666696,6625
3512,19.719342952913344,6626
3513,19.750488862100287,6627
3514,19.7873806266687,6628
3515,19.82710703556301,6629
3516,19.868209071263927,6630
3517,19.903227146939397,6631
3518,19.93358582013013,6632
3519,19.963782343343517,6633
3520,19.989905965337485,6634
3521,20.020327995875814,6635
3522,20.061032198129666,6635
3523,20.120777946517446,6637
3524,20.199178280417403,6637
3525,20.29000941754181,6638
3526,20.38464823917875,6640
3527,20.481508295159948,6640
3528,20.58916297764607,6641
3529,20.689214302432923,472
3530,20.765720133554233,473
3531,20.848747642562415,474
3532,20.938742295745257,474
3533,21.031759515922015,475
3534,21.120811655628657,476
3535,21.198496392800568,478
3536,21.27561485094192,479
3537,21.351675346116902,479
3538,21.41925943621742,480
3539,21.48944452339629,481
3540,21.56144831441956,482
3541,21.565402181475758,6060
3542,21.52429631156779,6062
3543,21.475466079081713,6063
3544,21.424992132694,6064
3545,21.377745226828132,6065
3546,21.331301124596905,6065
3547,21.281763751126263,6066
3548,21.232844023605924,6067
3549,21.183562482159434,6068
3550,21.134651765428117,6070
3551,21.082029054894242,6070
3552,21.03400637891738,6073
3553,20.982659882667804,6074
3554,20.92879976975229,6075
3555,20.87404154312637,6076
3556,20.82041233357057,6077
3557,20.76929787231971,6078
3558,20.72003001893266,6079
3559,20.673758185871872,6080
3560,20.622032685821996,6080
3561,20.575420913247925,6080
3562,20.53452658868917,6081
3563,20.491350575186573,6081
3564,20.455697404702978,6082
3565,20.4243815983371,6082
3566,20.394027532719708,6083
3567,20.369858737656436,6084
3568,20.34742964666706,6084
3569,20.328335629083064,6084
3570,20.31049646472947,6085
3571,20.296079934696216,6085
3572,20.28129696920362,6085
3573,20.26673791604116,6085
3574,20.254739031940787,6086
3575,20.24702321205061,6087
3576,20.239335782230924,6087
3577,20.232719603041907,6088
3578,20.22555274080188,6089
3579,20.218452373731655,6090
3580,20.211387159996278,6091
3581,20.20602786073823,6092
3582,20.202218434497215,6093
3583,20.200352461883256,6093
3584,20.199203526411488,6094
3585,20.196530787042384,6095
3586,20.194353871753815,6096
3587,20.194542536033037,6097
3588,20.191127621131958,6099
3589,20.18570601379912,6100
3590,20.181115969656496,6101
3591,20.17669943447362,6102
3592,20.17171451294195,6103
3593,20.166484692749396,6104
3594,20.161689524082618,6105
3595,20.15799222695145,6106
3596,20.15639161563718,6107
3597,20.156240068852984,6107
3598,20.156673789996916,6109
3599,20.15692032926775,6109
3600,20.15897832559372,6110
3601,20.16065123121099,6111
3602,20.16346095841939,6112
3603,20.165512361995333,6114
3604,20.165756223625074,6114
3605,20.16723281586934,6115
3606,20.172956933642723,6116
3607,20.17725389616165,6117
3608,20.178427148834537,6118
3609,20.179874609859933,6119
3610,20.1811359088184,6120
3611,20.18487985956316,6121
3612,20.18750166961647,6122
3613,20.185975451196917,6123
3614,20.18117161801496,6124
3615,20.17341094136486,6126
3616,20.16578928836066,6127
3617,20.16141494847258,6127
3618,20.157622828449572,6128
3619,20.154276569202644,6129
3620,20.150907024715277,6130
3621,20.147069891007156,6131
3622,20.139868360808396,6134
3623,20.129539072363578,6134
3624,20.119185828899163,6136
3625,20.10671067597734,6137
3626,20.089357273324836,6138
3627,20.07279816536916,6142
3628,20.058966591728492,6143
3629,20.04948763986639,6144
3630,20.04466520399507,6145
3631,20.040769216347197,6143
3632,20.034004298136434,6144
3633,20.028411098212366,6145
3634,20.021048445609267,6149
3635,20.012931547142745,6150
3636,20.00627649724983,6150
3637,19.99475313534168,6149
3638,19.98285364453492,6153
3639,19.96878660543277,6154
3640,19.954905468698595,6155
3641,19.942656945856328,6156
3642,19.892412193389454,6171
3643,19.819182423784916,6173
3644,19.74276114281833,6174
3645,19.672021743576867,6175
3646,19.59923342629112,6176
3647,19.52296926966261,6177
3648,19.444458974556195,6178
3649,19.358734092832787,6179
3650,19.267558588217145,6180
3651,19.16872919824195,6182
3652,19.057547567480317,6183
3653,18.95082403998809,6184
3654,18.849291198495752,6185
3655,18.7480641665468,6185
3656,18.64733012549838,6187
3657,18.548369387622035,6189
3658,18.449574677100628,6190
3659,18.348944895095105,6191
3660,18.23578084855863,6193
3661,18.110698424146335,6194
3662,17.983078865752038,6195
3663,17.870948382086542,6195
3664,17.764862044171295,6196
3665,17.659512721645456,6196
3666,17.550329160990376,6197
3667,17.434735340269842,6198
3668,17.325868434095852,6198
3669,17.216834705378766,6200
3670,17.114454020221487,6200
3671,17.00776425682908,6203
3672,16.888115909149146,6203
3673,16.766300771057388,6204
3674,16.643407651409845,6205
3675,16.528057654170418,6205
3676,16.42676872393227,6206
3677,16.33243824331367,6207
3678,16.225506854838123,6208
3679,16.132398138365712,6209
3680,16.049358614898047,6210
3681,15.965309550646259,6210
3682,15.891557801071464,6211
3683,15.852030597748197,6213
3684,15.846093951568864,6214
3685,15.877571661484554,6216
3686,15.925635314642713,6218
3687,15.965415884875043,6221
3688,16.02635607890204,6222
3689,16.083915425862006,6228
3690,16.14122543354352,6228
3691,16.224694154063247,6229
3692,16.32928068764333,6229
3693,16.447721834306385,6231
3694,16.58033940165326,6231
3695,16.706069192600435,6236
3696,16.81877521472778,6237
3697,16.933577410897545,6237
3698,17.052191031168274,6238
3699,17.179699208587877,6238
3700,17.30229077996713,6240
3701,17.437395643926575,6240
3702,17.57097418370067,6241
3703,17.715041755070025,6241
3704,17.876579347510468,6241
3705,18.0394125569029,6241
3706,18.200934950084413,6242
3707,18.364784153825635,6243
3708,18.53083667091636,6244
3709,18.695935269516273,6246
3710,18.850970705477383,6247
3711,18.97811468779498,6257
3712,19.079801873282406,6258
3713,19.17531597835966,6260
3714,19.26486007794495,6261
3715,19.347098214133794,6264
3716,19.422801082789167,6265
3717,19.485638905786296,6273
3718,19.528245358601136,6274
3719,19.45968380901485,7090
3720,19.360435716342938,7091
3721,19.265544161775182,7092
3722,19.168209638752845,7094
3723,19.07162890242562,7095
3724,18.980871068056828,7095
3725,18.89291924596367,7096
3726,18.81105370203013,7097
3727,18.729510276795416,7097
3728,18.646334063930546,7099
3729,18.563339129245527,7099
3730,18.480193435337586,7100
3731,18.403094217176548,7101
3732,18.32135739733726,7102
3733,18.24283380724915,7103
3734,18.166014780710285,7104
3735,18.092125579849128,7105
3736,18.019846926085982,7106
3737,17.940465102294166,7107
3738,17.853121096867454,7108
3739,17.76234806949632,7109
3740,17.672587509729393,7110
3741,17.58796063135023,7111
3742,17.498719707938236,7112
3743,17.408238199550997,7113
3744,17.326973675902767,7113
3745,17.254093634074664,7114
3746,17.188727891538516,7115
3747,17.121556244419295,7116
3748,17.05423591952198,7117
3749,16.994403162467044,7118
3750,16.941577149411255,7119
3751,16.89305683535914,7120
3752,16.85189488501008,7121
3753,16.810580475647864,7121
3754,16.771666649478103,7122
3755,16.74080176717714,7123
3756,16.713295525078948,7123
3757,16.700544330811972,7124
3758,16.697732844564783,7125
3759,16.694263588018053,7125
3760,16.698966444365222,7126
3761,16.70912734528822,7126
3762,16.71671167021626,7127
3763,16.720230454563136,7128
3764,16.722856505520497,7129
3765,16.732773389117906,7130
3766,16.753042221632263,7131
3767,16.786735438887444,7132
3768,16.827583409531258,7134
3769,16.875269986600284,7135
3770,16.93613553789396,7136
3771,17.018132367449887,7136
3772,17.11221276123863,7137
3773,17.21596553942216,7138
3774,17.327506689729265,7139
3775,17.450961594330035,7140
3776,17.580300370984627,7142
3777,17.708997004750824,7143
3778,17.836168772938237,7144
3779,17.969608608202318,7145
3780,18.091470196304446,7146
3781,18.21357398381377,7146
3782,18.334383605095784,7148
3783,18.447143219705215,7149
3784,18.5602803565029,7150
3785,18.679105953328328,7151
3786,18.807953289683724,7152
3787,18.941516700686094,7152
3788,19.076788922134757,7153
3789,19.209709136142394,7154
3790,19.336578193312448,7155
3791,19.452320329257347,7156
3792,19.56121889491107,7157
3793,19.675917108624578,7158
3794,19.790809300852146,7158
3795,19.89957160037552,7160
3796,20.00303300976524,7161
3797,20.10455469090585,7162
3798,20.205480639499232,7163
3799,20.297051304535014,7164
3800,20.39283177841046,7165
3801,20.493367314431435,7166
3802,20.592924817428038,7167
3803,20.684577748409353,7168
3804,20.77769989556828,7169
3805,20.872878063872875,7170
3806,20.967746948140483,7170
3807,21.062662237913855,7171
3808,21.156637910568644,7172
3809,21.242367927146116,7173
3810,21.332746673736366,7174
3811,21.42661604046432,7175
3812,21.519327026923158,7176
3813,21.603271027867738,7177
3814,21.6517972344578,6391
3815,21.692907913502744,6392
3816,21.71996885094356,6395
3817,21.740141421011035,6397
3818,21.754493578505002,6398
3819,21.770113858609104,6399
3820,21.783606512204713,6399
3821,21.78945570595585,6401
3822,21.798523583322012,6402
3823,21.81064441974813,6402
3824,21.82660435210842,6402
3825,21.843755413464525,6403
3826,21.862177854584345,6403
3827,21.882105932911543,6404
3828,21.90485979242122,6405
3829,21.926867031289866,6405
3830,21.953790156550493,6405
3831,21.978958412772485,6406
3832,22.001623781218964,6406
3833,22.028251419308404,6407
3834,22.063590260398776,6407
3835,22.10034031849787,6408
3836,22.138513510280333,6408
3837,22.183460725895948,6409
3838,22.228758514801985,6409
3839,22.274562753109127,6410
3840,22.318008860085527,6411
3841,22.36329725516731,6412
3842,22.411070210236208,6412
3843,22.46366255233551,6414
3844,22.52121480934097,6414
3845,22.58129382691135,6415
3846,22.61839753820461,5685
3847,22.625908050000373,5686
3848,22.63985162618266,5687
3849,22.661097218643366,5688
3850,22.684830096877853,5689
3851,22.712895623136582,5690
3852,22.75185406006201,5691
3853,22.79405174320293,5692
3854,22.835081202079394,5692
3855,22.882940105255205,5693
3856,22.940092472266034,5694
3857,23.002768568216926,5695
3858,23.06695445658116,5696
3859,23.13677014905791,5697
3860,23.214111496648812,5698
3861,23.29342562115567,5699
3862,23.369289440860708,5700
3863,23.443431208359026,5701
3864,23.476168351689847,4755
3865,23.391857481715817,4756
3866,23.30829936438778,4757
3867,23.22281024799421,4758
3868,23.140027345672628,4758
3869,23.05900040074309,4759
3870,22.97658474772422,4761
3871,22.897003895640523,4761
3872,22.820823520074587,4762
3873,22.742418005026913,4763
3874,22.65929372753597,4765
3875,22.581150479724606,4765
3876,22.508989096025616,4766
3877,22.444120258835778,4767
3878,22.38315586926692,4768
3879,22.319139176932268,4769
3880,22.253859829004753,4770
3881,22.190327913252688,4771
3882,22.12467375749598,4771
3883,22.05736742985156,4772
3884,21.98922574124016,4773
3885,21.92622488603698,4774
3886,21.86400605320626,4775
3887,21.798137750084784,4776
3888,21.73140972485816,4777
3889,21.666907557231358,4778
3890,21.59888068728159,4779
3891,21.530553782032037,4780
3892,21.459752515891207,4781
3893,21.38888766419556,4782
3894,21.31801113676755,4784
3895,21.249941178144528,4784
3896,21.191105896451713,4785
3897,21.135878661598397,4786
3898,21.082279001835364,4787
3899,21.02190899711813,4788
3900,20.95954004678772,4790
3901,20.857688455224597,0
3902,20.681194423881475,0
3903,20.5060504269198,0
3904,20.33183070915565,0
3905,20.16904395394688,0
3906,20.02117442296108,0
3907,19.883654239503763,0
3908,19.758826505465354,0
3909,19.646175083964103,0
3910,19.541105461909385,0
3911,19.445267042728688,0
3912,19.362974245069925,0
3913,19.297551974519706,0
3914,19.251230695413746,0
3915,19.221111554516803,0
3916,19.202427368698107,0
3917,19.195984829219327,1
3918,19.19211066684773,2
3919,19.19006850147501,3
3920,19.190175787494194,4
3921,19.193202041745355,5
3922,19.19657211963428,5
3923,19.20129929356078,6
3924,19.20114454960468,8
3925,19.200128965250556,9
3926,19.20064756659401,10
3927,19.205451737422262,11
3928,19.21185115785739,12
3929,19.22392711997752,13
3930,19.23983847781551,14
3931,19.2536544710445,15
3932,19.27231525340015,16
3933,19.292973020778867,17
3934,19.30847073432136,18
3935,19.32487542601341,19
3936,19.345238557151347,20
3937,19.37112672525474,21
3938,19.397969385572008,22
3939,19.429205493674075,23
3940,19.465244075786792,24
3941,19.49990540075129,25
3942,19.53305252434515,26
3943,19.572310553748537,27
3944,19.618003215060316,28
3945,19.665245030219037,29
3946,19.715947844489538,30
3947,19.763590266368553,31
3948,19.81342170724757,32
3949,19.86119974129129,32
3950,19.90315146285834,34
3951,19.934265545780203,36
3952,19.962872830084756,37
3953,19.991459583612883,38
3954,20.02106479105542,39
3955,20.043510695531108,41
3956,20.061654323017123,42
3957,20.08201527050857,43
3958,20.107962878908914,43
3959,20.13976706070533,44
3960,20.17421623056033,45
3961,20.186224934378476,2609
3962,20.026326890081965,2611
3963,19.866895444456954,2611
3964,19.719456312633696,2612
3965,19.58077890382142,2613
3966,19.440536576982645,2614
3967,19.29989825226913,2615
3968,19.160814866345582,2616
3969,19.0312310454635,2617
3970,18.89368848170203,2618
3971,18.75442914391606,2619
3972,18.609051177921906,2620
3973,18.454677946810122,2621
3974,18.310167512685855,2622
3975,18.16789376745495,2623
3976,18.02592585249732,2623
3977,17.886707230247534,2624
3978,17.751844928694215,2625
3979,17.607897440341713,2626
3980,17.453423073568537,2627
3981,17.322459518231952,2628
3982,17.186681418152883,2629
3983,17.05334141117805,2630
3984,16.925053263385887,2630
3985,16.80173784730965,2631
3986,16.677082681734113,2632
3987,16.559529112152827,2633
3988,16.450071069141877,2634
3989,16.34955289645523,2635
3990,16.242274801206374,2636
3991,16.11805456734489,2637
3992,15.990620615867378,2638
3993,15.860056673393355,2639
3994,15.722653301059964,2641
3995,15.565975008745419,2642
3996,15.427578713449222,2642
3997,15.289466934448596,2643
3998,15.161456270678828,2644
3999,15.046063752513701,2645
4000,14.931898469939107,2645
4001,14.829861898757013,2646
4002,14.743944621558551,2647
4003,14.67240268094136,2648
4004,14.603087167728978,2648
4005,14.54579013442285,2649
4006,14.49886446170875,2650
4007,14.460652922192573,2651
4008,14.434679835598365,2652
4009,14.411419324155384,2653
4010,14.39321080876315,2654
4011,14.37771919667063,2655
4012,14.362136162628438,2655
4013,14.34799490954619,2656
4014,14.340344273440381,2657
4015,14.332208275087709,2658
4016,14.322104886791502,2659
4017,14.313637644015254,2660
4018,14.311444736414835,2661
4019,14.308843561065153,2662
4020,14.304869429883116,2663
4021,14.3003344252543,2664
4022,14.298274609786658,2665
4023,14.2967964068557,2666
4024,14.297273948466135,2667
4025,14.295431218266692,2668
4026,14.290356477858403,2669
4027,14.285791812767014,2670
4028,14.28317681006753,2671
4029,14.28172821068021,2672
4030,14.28061444538028,2673
4031,14.282153919839402,2674
4032,14.285378806463028,2675
4033,14.291758722650165,2676
4034,14.299546841770738,2677
4035,14.307808615901003,2678
4036,14.316637846115944,2679
4037,14.32303886838721,2680
