,x,y
2659,7977.0,11.745221231609586
2660,7980.0,11.141178210546544
2661,7983.0,11.359171376497136
2662,7986.0,11.206542033413527
2663,7989.0,11.043911656834778
2664,7992.0,10.386664478616867
2665,7995.0,9.919837708060182
2666,7998.0,9.424484487293405
2667,8001.0,9.46769336255806
2668,8004.0,9.736439615140052
2669,8007.0,9.870581728479895
2670,8010.0,9.531416866290343
2671,8013.0,9.227056185978308
2672,8016.0,9.277954376606644
2673,8019.0,9.02103690812483
2674,8022.0,9.157148886709587
2675,8025.0,9.489283841718404
2676,8028.0,9.586548230925187
2677,8031.0,9.287608427061427
2678,8034.0,9.13454291151164
2679,8037.0,9.154628322657473
2680,8040.0,9.3848029079524
2681,8043.0,9.063812909645568
2682,8046.0,8.502345439642289
2683,8049.0,8.529087650641937
2684,8052.0,8.857778672582711
2685,8055.0,9.151338141206349
2686,8058.0,8.840207984719687
2687,8061.0,8.596196505414966
2688,8064.0,8.89766144396893
2689,8067.0,8.98628843725283
2690,8070.0,8.889473042084749
2691,8073.0,8.868277594789271
2692,8076.0,8.889071311868392
2693,8079.0,8.705111902117952
2694,8082.0,8.539067218187135
2695,8085.0,8.430729542860158
2696,8088.0,8.614948180924312
2697,8091.0,8.519577011175105
2698,8094.0,8.747989130631582
2699,8097.0,8.785916925469833
2700,8100.0,8.651454567492614
2701,8103.0,8.773264911502867
2702,8106.0,8.764142142155423
2703,8109.0,8.696317722804487
2704,8112.0,8.61216499298599
2705,8115.0,8.622936049608677
2706,8118.0,8.613961584976545
2707,8121.0,8.246054417536067
2708,8124.0,8.419691531353317
2709,8127.0,8.22954574764313
2710,8130.0,8.25162998428399
2711,8133.0,8.476711766514969
2712,8136.0,8.3707496209084
2713,8139.0,8.234883954828625
2714,8142.0,8.085005203254081
2715,8145.0,7.931079665365683
2716,8148.0,8.243659822611917
2717,8151.0,8.611461117054269
2718,8154.0,8.739564796056609
2719,8157.0,8.213708032010567
2720,8160.0,8.142789897672605
2721,8163.0,8.657980153529524
2722,8166.0,9.321863465035166
2723,8169.0,9.808421857506701
2724,8172.0,10.265506456639203
2725,8175.0,10.80967757590342
2726,8178.0,10.72709198237334
2727,8181.0,10.886341243146466
2728,8184.0,11.010289765746094
2729,8187.0,10.82875120225089
2730,8190.0,10.851611874928944
2731,8193.0,10.855596924258966
2732,8196.0,10.97405477151758
2733,8199.0,10.594395704020592
2734,8202.0,10.597378307060117
2735,8205.0,10.436389950789144
2736,8208.0,10.077957204738329
2737,8211.0,10.026600909874633
2738,8214.0,10.214985541666296
2739,8217.0,10.26339272981667
2740,8220.0,10.27181792450051
2741,8223.0,10.018618483451151
2742,8226.0,9.777898838405118
2743,8229.0,9.832244944308359
2744,8232.0,9.803641978884247
2745,8235.0,9.590703692966624
2746,8238.0,9.569499769710118
2747,8241.0,9.369675233617054
2748,8244.0,9.343367803067054
2749,8247.0,9.561009055093043
2750,8250.0,9.678018984066966
2751,8253.0,9.971432999797287
2752,8256.0,10.32652841967651
2753,8259.0,10.492128055718505
2754,8262.0,10.755838193777473
2755,8265.0,10.745789560892737
2756,8268.0,10.924163319361575
2757,8271.0,10.90965162532923
2758,8274.0,10.880993009822669
2759,8277.0,10.920585113599882
2760,8280.0,10.759038048443882
2761,8283.0,10.69682701847335
2762,8286.0,10.704681533981946
2763,8289.0,10.854770100300753
2764,8292.0,10.42654115811916
2765,8295.0,10.18327564195634
2766,8298.0,9.898432016517859
2767,8301.0,9.865124387868825
2768,8304.0,9.936575376967358
2769,8307.0,9.89042075867637
2770,8310.0,10.092712599716512
2771,8313.0,10.238429062267443
2772,8316.0,10.02413883857283
2773,8319.0,10.012158023948516
2774,8322.0,9.978478957268253
2775,8325.0,9.625557373064735
2776,8328.0,9.670726478507207
2777,8331.0,9.914549395784269
2778,8334.0,9.88040526765376
2779,8337.0,9.678442302694727
2780,8340.0,9.773633927852128
2781,8343.0,9.586609221685473
2782,8346.0,9.638621674277944
2783,8349.0,9.648403440849448
2784,8352.0,9.740629002676503
2785,8355.0,9.858556837142672
2786,8358.0,9.441931892350004
2787,8361.0,9.331270904744487
2788,8364.0,9.38337957922489
2789,8367.0,9.536791673640383
2790,8370.0,9.276930025889609
2791,8373.0,9.321006923483028
2792,8376.0,9.376848504634976
2793,8379.0,9.278138122481607
2794,8382.0,8.876920961531923
2795,8385.0,8.876724147075793
2796,8388.0,9.06211306490388
2797,8391.0,9.21940554302986
2798,8394.0,9.232410203892083
2799,8397.0,9.528031144981197
2800,8400.0,9.684165359291763
2801,8403.0,9.664785896316435
2802,8406.0,10.525731004013084
2803,8409.0,11.779662982320618
2804,8412.0,12.877471923947386
2805,8415.0,13.41600342354159
2806,8418.0,14.542883693135565
2807,8421.0,15.51761290473278
2808,8424.0,15.964671275455716
2809,8427.0,16.095132335266875
2810,8430.0,16.393503060481645
2811,8433.0,17.1988054352744
2812,8436.0,18.1852059364646
2813,8439.0,18.790643240524375
2814,8442.0,19.086292785537907
2815,8445.0,19.513732312116502
2816,8448.0,19.806409960494975
2817,8451.0,20.518523548151325
2818,8454.0,21.35604387105106
2819,8457.0,21.307516252123
2820,8460.0,21.246596507529887
2821,8463.0,21.506818228535252
2822,8466.0,21.710201363934775
2823,8469.0,21.673255903612677
2824,8472.0,22.049918673141484
2825,8475.0,22.85319314748564
2826,8478.0,23.582420013842416
2827,8481.0,24.14232043506205
2828,8484.0,24.25040760480217
2829,8487.0,24.616917831932174
2830,8490.0,25.15724808799132
2831,8493.0,24.962778366077014
2832,8496.0,24.89847562563447
2833,8499.0,24.94635949179605
2834,8502.0,25.411113840946754
2835,8505.0,25.87740434963871
2836,8508.0,26.040971132584936
2837,8511.0,26.184001516032662
2838,8514.0,26.080538007209213
2839,8517.0,25.855727161060766
2840,8520.0,25.70910572252853
2841,8523.0,25.964766661901336
2842,8526.0,25.73995384231289
2843,8529.0,25.322319584721395
2844,8532.0,24.926708208417807
2845,8535.0,24.507188351495234
2846,8538.0,24.336548174587392
2847,8541.0,25.12324960444181
2848,8544.0,25.001727121865066
2849,8547.0,24.896791527842367
2850,8550.0,25.135535234233213
2851,8553.0,25.667562255623288
2852,8556.0,25.986052516788984
2853,8559.0,25.836926391342796
2854,8562.0,26.184581959092366
2855,8565.0,26.054355631684068
2856,8568.0,26.216227539601984
2857,8571.0,26.23426613473331
2858,8574.0,26.417718339305182
2859,8577.0,26.21927976501427
2860,8580.0,26.19205464912723
2861,8583.0,26.56370419262507
2862,8586.0,26.60309423428857
2863,8589.0,26.618508176084205
2864,8592.0,26.56804750853575
2865,8595.0,26.157362012673808
2866,8598.0,25.986580996994718
2867,8601.0,26.01361855574641
2868,8604.0,25.97385033790697
2869,8607.0,25.50869579491699
2870,8610.0,25.73910289210486
2871,8613.0,25.78933033683469
2872,8616.0,26.035174314832023
2873,8619.0,26.001936203734555
2874,8622.0,26.21499257883
2875,8625.0,26.685664583814354
2876,8628.0,26.38899451346819
2877,8631.0,26.34601808276907
2878,8634.0,26.48065602345034
2879,8637.0,26.73753038588693
2880,8640.0,26.955132529643535
2881,8643.0,26.51701646712673
2882,8646.0,25.73660376492508
2883,8649.0,24.786034497167236
2884,8652.0,23.82552279595261
2885,8655.0,23.01440572249312
2886,8658.0,22.66719450998796
2887,8661.0,22.47088210594297
2888,8664.0,22.08801620470922
2889,8667.0,21.013506485272178
2890,8670.0,20.460221568427944
2891,8673.0,20.719382044289
2892,8676.0,20.299521527908155
2893,8679.0,19.933020080990588
2894,8682.0,20.087229562734933
2895,8685.0,19.67785268160044
2896,8688.0,19.042159617714837
2897,8691.0,19.0115427292933
2898,8694.0,18.98973680370861
2899,8697.0,18.402476061432406
2900,8700.0,18.204196321115234
2901,8703.0,18.37506312594246
2902,8706.0,17.933932034973616
2903,8709.0,17.412412924247686
2904,8712.0,17.683057782069216
2905,8715.0,18.41136941492151
2906,8718.0,18.138404888039826
2907,8721.0,18.156071843141415
2908,8724.0,18.291095016172864
2909,8727.0,18.51538918488451
2910,8730.0,18.883557577561426
2911,8733.0,18.571140874876274
2912,8736.0,18.17793623984668
2913,8739.0,17.793576139006916
2914,8742.0,17.67210085056945
2915,8745.0,17.58389176108701
2916,8748.0,17.727159098390683
2917,8751.0,17.992143612384005
2918,8754.0,18.360903917224235
2919,8757.0,17.867175637153434
2920,8760.0,17.668052578185375
2921,8763.0,17.568038051470733
2922,8766.0,17.4995436612264
2923,8769.0,17.243873553607973
2924,8772.0,17.458041528677185
2925,8775.0,17.612374943882564
2926,8778.0,17.61566290724712
2927,8781.0,17.610604747252395
2928,8784.0,17.91782736850245
2929,8787.0,17.980534871804508
2930,8790.0,17.967215627788843
2931,8793.0,18.001024051254284
2932,8796.0,18.277391050941695
2933,8799.0,18.31032255791881
2934,8802.0,18.44815396719727
2935,8805.0,18.481975148216225
2936,8808.0,18.33894985927108
2937,8811.0,18.374752033905985
2938,8814.0,18.082562346074493
2939,8817.0,18.305332256421405
2940,8820.0,18.381752760456802
2941,8823.0,18.020142165615283
2942,8826.0,17.61125692955452
2943,8829.0,17.186181756482476
2944,8832.0,17.469867013696508
2945,8835.0,17.728598738425426
2946,8838.0,17.854082176581645
2947,8841.0,17.724749764093986
2948,8844.0,17.813734170475378
2949,8847.0,17.81098311595556
2950,8850.0,17.382765215278425
2951,8853.0,17.372121948860492
2952,8856.0,17.038830136280385
2953,8859.0,16.766912256868807
2954,8862.0,16.551950576856974
2955,8865.0,16.308186512309934
2956,8868.0,16.036485903799687
2957,8871.0,15.987117209869867
2958,8874.0,15.938913889179855
2959,8877.0,16.236437860540303
2960,8880.0,16.783716851066977
2961,8883.0,16.049174949236136
2962,8886.0,14.415543011711865
2963,8889.0,12.864752652938785
2964,8892.0,11.343494625804341
2965,8895.0,10.217977883098401
2966,8898.0,9.451867006099056
2967,8901.0,8.637473752556534
2968,8904.0,7.90966025950784
2969,8907.0,7.120249410233153
2970,8910.0,6.380775976581129
2971,8913.0,5.917128011217248
2972,8916.0,5.581474731764796
2973,8919.0,5.379006828266106
2974,8922.0,5.035260864095327
2975,8925.0,4.6641024894536445
2976,8928.0,4.532283828568457
2977,8931.0,4.453531366939457
2978,8934.0,4.405260128598115
2979,8937.0,4.680733954843123
2980,8940.0,4.510115016098022
2981,8943.0,4.292718644589047
2982,8946.0,4.494868129587016
2983,8949.0,4.611825301068643
2984,8952.0,4.534257160291621
2985,8955.0,4.516705035762233
2986,8958.0,4.323267588597135
2987,8961.0,4.057241469474876
2988,8964.0,3.9128479403749927
2989,8967.0,3.605778924147036
2990,8970.0,3.8757004194931537
2991,8973.0,4.040599693131723
2992,8976.0,4.099470295889089
2993,8979.0,4.19483978198333
2994,8982.0,4.030322000232429
2995,8985.0,3.9736242501850776
2996,8988.0,3.9703514285956114
2997,8991.0,4.087703782461501
2998,8994.0,4.241112232561308
2999,8997.0,3.8857740741597864
3000,9000.0,3.4486095148525964
3001,9003.0,2.941494149939056
3002,9006.0,3.015469068748793
3003,9009.0,3.234222792559049
3004,9012.0,3.33862545532509
3005,9015.0,3.7018439524718816
3006,9018.0,3.7486801527379128
3007,9021.0,3.834380420878856
3008,9024.0,3.805594029280954
3009,9027.0,3.788228253620981
3010,9030.0,3.6902971353735374
3011,9033.0,3.7083278403490976
3012,9036.0,3.6045823245958166
3013,9039.0,3.564930101142864
3014,9042.0,3.6967409457004967
3015,9045.0,3.774045928017941
3016,9048.0,3.659533181641
3017,9051.0,3.5695837636733425
3018,9054.0,3.6991635067026034
3019,9057.0,3.774800295882073
3020,9060.0,4.14429801061773
3021,9063.0,4.3938685182725274
3022,9066.0,4.525087251884792
3023,9069.0,4.231462360990688
3024,9072.0,4.287688781663716
3025,9075.0,3.954325861657349
3026,9078.0,3.668412692771213
3027,9081.0,3.370264759989333
3028,9084.0,3.423066699094896
3029,9087.0,3.2273240423092227
3030,9090.0,3.18249922741321
3031,9093.0,3.4411223826314883
3032,9096.0,3.573626780832309
3033,9099.0,3.5838053159004817
3034,9102.0,3.5455891470965204
3035,9105.0,3.5316059136907865
3036,9108.0,3.6173186228680567
3037,9111.0,3.9587025558825495
3038,9114.0,4.180392365241176
3039,9117.0,4.157983431054623
3040,9120.0,4.211620423891306
3041,9123.0,4.434221787902239
3042,9126.0,5.482544663364826
3043,9129.0,6.700125737495267
3044,9132.0,7.788449621474322
3045,9135.0,8.632130381548198
3046,9138.0,9.411575456232585
3047,9141.0,10.260648578906997
3048,9144.0,10.985980819236216
3049,9147.0,11.743299662277293
3050,9150.0,12.709058466139489
3051,9153.0,13.665816544227749
3052,9156.0,14.39408077408798
3053,9159.0,14.866786373851859
3054,9162.0,15.584524707720952
3055,9165.0,16.338556747791454
3056,9168.0,16.781429608130473
3057,9171.0,17.103660655210778
3058,9174.0,17.038832642575578
3059,9177.0,16.49017470080095
3060,9180.0,16.39107709032564
3061,9183.0,17.092829394566323
3062,9186.0,17.49350695404528
3063,9189.0,17.617136292983698
3064,9192.0,17.0984747507329
3065,9195.0,16.988743172167744
3066,9198.0,17.787622413228835
3067,9201.0,18.171115843247946
3068,9204.0,18.14032156121888
3069,9207.0,18.38551422941005
3070,9210.0,18.493340622894767
3071,9213.0,18.917295827500745
3072,9216.0,19.099459378444575
3073,9219.0,19.622275385906
3074,9222.0,19.71974448716885
3075,9225.0,20.262455038259272
3076,9228.0,20.539592100285002
3077,9231.0,21.34413478796675
3078,9234.0,21.80559836739257
3079,9237.0,21.738756997453372
3080,9240.0,21.345690219247185
3081,9243.0,21.865374492667275
3082,9246.0,22.278921268331512
3083,9249.0,22.026621789462023
3084,9252.0,21.17966978776967
3085,9255.0,21.214304430375194
3086,9258.0,21.518090051796516
3087,9261.0,21.119027730867245
3088,9264.0,20.523726926196737
3089,9267.0,20.595186775656725
3090,9270.0,20.896531122591856
3091,9273.0,21.740846083008037
3092,9276.0,21.63508705189021
3093,9279.0,21.066282819723046
3094,9282.0,20.473152158251064
3095,9285.0,20.2803178618696
3096,9288.0,19.820662600929662
3097,9291.0,20.064432751993397
3098,9294.0,20.258541175302113
3099,9297.0,20.638391765328304
3100,9300.0,21.08461446459308
3101,9303.0,21.303009551525047
3102,9306.0,21.44674730914328
3103,9309.0,21.926205735173138
3104,9312.0,22.239194059416818
3105,9315.0,21.66760320873456
3106,9318.0,21.177340996877625
3107,9321.0,20.935661394952586
3108,9324.0,21.472855888386785
3109,9327.0,22.001714200468502
3110,9330.0,21.879828893611585
3111,9333.0,21.936963363795247
3112,9336.0,21.8546966820014
3113,9339.0,21.98351180404825
3114,9342.0,21.923777547049564
3115,9345.0,21.79626805780456
3116,9348.0,21.902219677071685
3117,9351.0,21.645153204886398
3118,9354.0,21.243766970778648
3119,9357.0,21.09307727460645
3120,9360.0,21.578857807778142
3121,9363.0,22.43237398782247
3122,9366.0,22.476483003524695
3123,9369.0,21.594711883828836
3124,9372.0,21.096493038185553
3125,9375.0,20.806588253391027
3126,9378.0,20.41916673786996
3127,9381.0,20.240323268024504
3128,9384.0,19.568770160668553
3129,9387.0,19.89182487167635
3130,9390.0,20.119473253745195
3131,9393.0,20.398606509848474
3132,9396.0,20.730268884891785
3133,9399.0,20.55345744554365
3134,9402.0,20.626868520097712
3135,9405.0,20.505751975629295
3136,9408.0,19.9033304526292
3137,9411.0,19.8439725429232
3138,9414.0,19.419328372629113
3139,9417.0,19.337906286039274
3140,9420.0,19.297399509717195
3141,9423.0,19.54856578448607
3142,9426.0,19.81464294061276
3143,9429.0,19.291002990181426
3144,9432.0,18.927780537479375
3145,9435.0,19.065325078762022
3146,9438.0,18.811314831621907
3147,9441.0,19.14530805480599
3148,9444.0,19.232167753369225
3149,9447.0,18.69450222709064
3150,9450.0,17.92071220215955
3151,9453.0,17.695643843673302
3152,9456.0,17.706185289698453
3153,9459.0,17.60195042585248
3154,9462.0,17.51281668136723
3155,9465.0,17.322721267522706
3156,9468.0,17.328321548498906
3157,9471.0,17.22885012062639
3158,9474.0,17.3316244379205
3159,9477.0,17.569369382013875
3160,9480.0,17.577606576619566
3161,9483.0,17.952646471454173
3162,9486.0,18.0103112396324
3163,9489.0,17.823600330183655
3164,9492.0,17.237525260022906
3165,9495.0,16.68770989432573
3166,9498.0,16.600971207963415
3167,9501.0,16.987416634608184
3168,9504.0,17.45918895526682
3169,9507.0,18.06127159356519
3170,9510.0,17.802286611998795
3171,9513.0,17.565117128774936
3172,9516.0,17.557225658942517
3173,9519.0,17.519425423942
3174,9522.0,17.013121710081073
3175,9525.0,16.947532944085275
3176,9528.0,17.089788795004402
3177,9531.0,17.19919458661351
3178,9534.0,17.430609676710738
3179,9537.0,17.255769159564654
3180,9540.0,16.873599038356723
3181,9543.0,16.659429400089973
3182,9546.0,16.644133714556652
3183,9549.0,16.737767052307994
3184,9552.0,16.81669794330259
3185,9555.0,16.796197151514924
3186,9558.0,17.04397046922849
3187,9561.0,16.401081444438113
3188,9564.0,16.36413346503742
3189,9567.0,16.078097412634307
3190,9570.0,15.553749880802902
3191,9573.0,15.331521584606188
3192,9576.0,15.883689755115633
3193,9579.0,16.001889018483666
3194,9582.0,15.961878840768692
3195,9585.0,16.350755393232625
3196,9588.0,16.465001210190408
3197,9591.0,16.831497796343616
3198,9594.0,17.466105449019622
3199,9597.0,17.832202951107153
3200,9600.0,17.50824425777332
3201,9603.0,17.152196265674135
3202,9606.0,17.170454750539125
3203,9609.0,17.235502998026313
3204,9612.0,17.088009878383467
3205,9615.0,16.827585723353348
3206,9618.0,16.52677721969031
3207,9621.0,16.199775979010855
3208,9624.0,16.212300532226685
3209,9627.0,16.756286368407366
3210,9630.0,16.18678475520654
3211,9633.0,15.652812307376713
3212,9636.0,15.583973570212898
3213,9639.0,15.83705525118762
3214,9642.0,16.447152200938383
3215,9645.0,16.723052148000072
3216,9648.0,16.49854368831692
3217,9651.0,16.250757817108195
3218,9654.0,16.491741753081506
3219,9657.0,16.634059045323642
3220,9660.0,16.49765487481236
3221,9663.0,16.395488208160618
3222,9666.0,16.18944369647733
3223,9669.0,16.200280030652358
3224,9672.0,16.02148523990952
3225,9675.0,15.81298995133256
3226,9678.0,15.638258788455879
3227,9681.0,15.529830083275266
3228,9684.0,15.823465022165196
3229,9687.0,16.02698373086332
3230,9690.0,16.157650949280814
3231,9693.0,16.3851367601022
3232,9696.0,16.5398434120763
3233,9699.0,16.177272122130123
3234,9702.0,15.798364259846997
3235,9705.0,15.998665733916953
3236,9708.0,16.272778150042832
3237,9711.0,16.403253145423022
3238,9714.0,16.276119786194243
3239,9717.0,16.267553071187404
3240,9720.0,16.067509996793486
3241,9723.0,15.675574385484548
3242,9726.0,15.871244438101824
3243,9729.0,15.937124371475955
3244,9732.0,15.84853431230404
3245,9735.0,15.509471774301195
3246,9738.0,15.604704398081564
3247,9741.0,15.993139350340499
3248,9744.0,15.917938813841813
3249,9747.0,15.944147155077061
3250,9750.0,15.714807835248386
3251,9753.0,15.72929334149406
3252,9756.0,15.781181011551599
3253,9759.0,15.238166039032462
3254,9762.0,14.87810891145317
3255,9765.0,14.801801099573321
3256,9768.0,14.924080561358291
3257,9771.0,14.874823541095353
3258,9774.0,14.918339747903627
3259,9777.0,14.797156870600984
3260,9780.0,14.908678418993196
3261,9783.0,15.293287691367585
